part,date,No,No_O,unique_id,kabbalah,year,day,week_of_year,day_of_year,day_of_month,month_1,month_2,month_3,month_4,month_5,month_12,week_0,week_1,week_2,week_3,week_4,quarter_1,quarter_2,quarter_4,is_hd_False,is_hd_True,rokuyo_仏滅,rokuyo_先勝,rokuyo_先負,rokuyo_友引,rokuyo_大安,rokuyo_赤口,cumsum,No_O_rolling_mean_3,No_O_rolling_sum_3,No_O_pct_change_3,No_O_diff_3,No_O_acf_3,No_O_ewm_3,No_O_arima_params_3,No_O_matrix_profile_3,No_O_acf_3,No_O_rolling_mean_4,No_O_rolling_sum_4,No_O_pct_change_4,No_O_diff_4,No_O_acf_4,No_O_ewm_4,No_O_arima_params_4,No_O_matrix_profile_4,No_O_acf_4
6460.0,2024-05-02,8.0,0.0,N3_7,6.0,2024.0,2.0,18.0,123.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.3333333333333333,1.0,,0.0,,0.13282012939453125,,0.0,,0.25,1.0,,0.0,,0.16277524439630997,,0.0,
6461.0,2024-05-03,2.0,0.0,N3_7,7.0,2024.0,3.0,18.0,124.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,-1.0,-1.0,,0.06641006469726562,,0.0,,0.25,1.0,,0.0,,0.09766514663778597,,0.0,
6462.0,2024-05-06,0.0,0.0,N3_7,1.0,2024.0,6.0,19.0,127.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,,0.0,,0.03320503234863281,,0.0,,0.0,0.0,-1.0,-1.0,,0.058599087982671584,,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03320503234863281,,inf,,,,,,,0.058599087982671584,,inf,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08782608695652175,0.03320503234863281,,inf,,,,,,,0.058599087982671584,,inf,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04717391304347825,0.03320503234863281,,inf,,,,,,,0.058599087982671584,,inf,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18217391304347827,0.03320503234863281,,inf,,,,,,,0.058599087982671584,,inf,
6363.0,2023-12-14,8.0,0.0,N4_7,6.0,2023.0,14.0,50.0,348.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,,,1.0,,,,,,0.0,,,
6364.0,2023-12-15,4.0,0.0,N4_7,7.0,2023.0,15.0,50.0,349.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,-0.09989010989010985,,,,,,0.0,,,
6365.0,2023-12-18,6.0,0.0,N4_7,1.0,2023.0,18.0,51.0,352.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,,0.0,-0.10087912087912083,,,,,,0.0,,,
6366.0,2023-12-19,6.0,0.0,N4_7,2.0,2023.0,19.0,51.0,353.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.031221001221001188,0.0,0.0,,,,0.0,,0.0,
6367.0,2023-12-20,7.0,1.0,N4_7,3.0,2023.0,20.0,51.0,354.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,inf,1.0,,0.5161290322580645,,0.0,,0.25,1.0,inf,1.0,,0.4337265787647467,,0.0,
6368.0,2023-12-21,0.0,0.0,N4_7,4.0,2023.0,21.0,51.0,355.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,,0.0,,0.25396825396825395,,0.0,,0.25,1.0,,0.0,,0.25174543501611174,,0.0,
6369.0,2023-12-22,6.0,0.0,N4_7,5.0,2023.0,22.0,51.0,356.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,,0.0,,0.12598425196850394,,0.0,,0.25,1.0,,0.0,,0.14814717269351313,,0.0,
6370.0,2023-12-25,4.0,0.0,N4_7,8.0,2023.0,25.0,52.0,359.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,,0.06274509803921569,,0.0,,0.25,1.0,,0.0,,0.08787597900349942,,0.0,
6371.0,2023-12-26,3.0,0.0,N4_7,9.0,2023.0,26.0,52.0,360.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.03131115459882583,,0.0,,0.0,0.0,-1.0,-1.0,,0.05236774622667759,,0.0,
6372.0,2023-12-27,2.0,0.0,N4_7,1.0,2023.0,27.0,52.0,361.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.015640273704789834,,0.0,,0.0,0.0,,0.0,,0.031293218123465985,,0.0,
6373.0,2023-12-28,4.0,0.0,N4_7,2.0,2023.0,28.0,52.0,362.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.007816316560820713,,0.0,,0.0,0.0,,0.0,,0.01873035316987872,,0.0,
6374.0,2023-12-29,7.0,1.0,N4_7,3.0,2023.0,29.0,52.0,363.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.3333333333333333,1.0,inf,1.0,,0.504029304029304,,0.0,,0.25,1.0,inf,1.0,,0.4120944799847941,,0.0,
6375.0,2024-01-04,5.0,0.0,N4_7,4.0,2024.0,4.0,1.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,1.0,,0.0,,0.2519838847515566,,0.0,,0.25,1.0,,0.0,,0.24704111684364663,,0.0,
6376.0,2024-01-05,0.0,0.0,N4_7,5.0,2024.0,5.0,1.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,,0.0,,0.12598425196850394,,0.0,,0.25,1.0,,0.0,,0.14814717269351316,,0.0,
6377.0,2024-01-08,7.0,1.0,N4_7,8.0,2024.0,8.0,2.0,8.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,,0.5630054628131962,,0.0,,0.5,2.0,inf,1.0,,0.4890485903439078,,1.838803373523932,
6378.0,2024-01-09,0.0,0.0,N4_7,9.0,2024.0,9.0,2.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.3333333333333333,1.0,,0.0,,0.2814984359502556,,0.0,,0.25,1.0,-1.0,-1.0,,0.2933739522403255,,0.0,
6379.0,2024-01-10,4.0,0.0,N4_7,1.0,2024.0,10.0,2.0,10.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3333333333333333,1.0,,0.0,,0.14074814413562114,,0.0,,0.25,1.0,,0.0,,0.17600450461750403,,0.0,
6380.0,2024-01-11,4.0,0.0,N4_7,2.0,2024.0,11.0,2.0,11.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,,0.0703738036110062,,0.0,,0.25,1.0,,0.0,,0.1055955520403296,,0.0,
6381.0,2024-01-12,4.0,0.0,N4_7,3.0,2024.0,12.0,2.0,12.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.03518683469168604,,0.0,,0.0,0.0,-1.0,-1.0,,0.06335475724022403,,0.0,
6382.0,2024-01-15,0.0,0.0,N4_7,6.0,2024.0,15.0,3.0,15.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,,0.01759340056743676,,0.0,,0.0,0.0,,0.0,,0.0380119277701358,,0.0,
6383.0,2024-01-16,5.0,0.0,N4_7,7.0,2024.0,16.0,3.0,16.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,0.008796696089122815,,0.0,,0.0,0.0,,0.0,,0.022806823108451033,,0.0,
6384.0,2024-01-17,3.0,0.0,N4_7,8.0,2024.0,17.0,3.0,17.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.004398346995913266,,0.0,,0.0,0.0,,0.0,,0.013683973788573485,,0.0,
6385.0,2024-01-18,4.0,0.0,N4_7,9.0,2024.0,18.0,3.0,18.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0021991732357946915,,0.0,,0.0,0.0,,0.0,,0.008210341046212025,,0.0,
6386.0,2024-01-19,5.0,0.0,N4_7,1.0,2024.0,19.0,3.0,19.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.001099586552356872,,0.0,,0.0,0.0,,0.0,,0.004926189066162761,,0.0,
6387.0,2024-01-22,1.0,0.0,N4_7,4.0,2024.0,22.0,4.0,22.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,0.0005497932597933192,,0.0,,0.0,0.0,,0.0,,0.002955707837562768,,0.0,
6388.0,2024-01-23,3.0,0.0,N4_7,5.0,2024.0,23.0,4.0,23.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0002748966258003805,,0.0,,0.0,0.0,,0.0,,0.0017734226857752168,,0.0,
6389.0,2024-01-24,9.0,0.0,N4_7,6.0,2024.0,24.0,4.0,24.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0001374483118761205,,0.0,,0.0,0.0,,0.0,,0.001064052885431971,,0.0,
6390.0,2024-01-25,8.0,0.0,N4_7,7.0,2024.0,25.0,4.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,6.872415568204282e-05,,0.0,,0.0,0.0,,0.0,,0.0006384314698875309,,0.0,
6391.0,2024-01-26,8.0,0.0,N4_7,8.0,2024.0,26.0,4.0,26.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,3.436207777701705e-05,,0.0,,0.0,0.0,,0.0,,0.00038305878783878545,,0.0,
6392.0,2024-01-29,3.0,0.0,N4_7,2.0,2024.0,29.0,5.0,29.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,1.7181038872507437e-05,,0.0,,0.0,0.0,,0.0,,0.0002298352388295407,,0.0,
6393.0,2024-01-30,7.0,1.0,N4_7,3.0,2024.0,30.0,5.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.3333333333333333,1.0,inf,1.0,,0.5000085907522629,,0.0,,0.25,1.0,inf,1.0,,0.40013795418885095,,0.0,
6394.0,2024-01-31,6.0,0.0,N4_7,4.0,2024.0,31.0,5.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3333333333333333,1.0,,0.0,,0.2500042953179228,,0.0,,0.25,1.0,,0.0,,0.24008275977506,,0.0,
6395.0,2024-02-01,8.0,0.0,N4_7,2.0,2024.0,1.0,5.0,32.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,1.0,,0.0,,0.12500214764440923,,0.0,,0.25,1.0,,0.0,,0.1440496512792662,,0.0,
6396.0,2024-02-02,2.0,0.0,N4_7,3.0,2024.0,2.0,5.0,33.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,-1.0,-1.0,,0.06250107381856658,,0.0,,0.25,1.0,,0.0,,0.08642978911668266,,0.0,
6397.0,2024-02-05,4.0,0.0,N4_7,6.0,2024.0,5.0,6.0,36.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.031250536908373774,,0.0,,0.0,0.0,-1.0,-1.0,,0.05185787287569387,,0.0,
6398.0,2024-02-06,3.0,0.0,N4_7,7.0,2024.0,6.0,6.0,37.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.01562526845395951,,0.0,,0.0,0.0,,0.0,,0.031114723511462675,,0.0,
6399.0,2024-02-07,2.0,0.0,N4_7,8.0,2024.0,7.0,6.0,38.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.007812634226922912,,0.0,,0.0,0.0,,0.0,,0.01866883402985429,,0.0,
6400.0,2024-02-08,6.0,0.0,N4_7,9.0,2024.0,8.0,6.0,39.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,0.003906317113447244,,0.0,,0.0,0.0,,0.0,,0.011201300390184181,,0.0,
6401.0,2024-02-09,9.0,0.0,N4_7,1.0,2024.0,9.0,6.0,40.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,0.0019531585567200693,,0.0,,0.0,0.0,,0.0,,0.006720780224128287,,0.0,
6402.0,2024-02-12,5.0,0.0,N4_7,4.0,2024.0,12.0,7.0,43.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0009765792783591465,,0.0,,0.0,0.0,,0.0,,0.004032468130883373,,0.0,
6403.0,2024-02-13,0.0,0.0,N4_7,5.0,2024.0,13.0,7.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0004882896391793512,,0.0,,0.0,0.0,,0.0,,0.0024194808772363277,,0.0,
6404.0,2024-02-14,9.0,0.0,N4_7,6.0,2024.0,14.0,7.0,45.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,0.0002441448195896201,,0.0,,0.0,0.0,,0.0,,0.0014516885258760662,,0.0,
6405.0,2024-02-15,9.0,0.0,N4_7,7.0,2024.0,15.0,7.0,46.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,0.00012207240979479617,,0.0,,0.0,0.0,,0.0,,0.0008710131153579767,,0.0,
6406.0,2024-02-16,8.0,0.0,N4_7,8.0,2024.0,16.0,7.0,47.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,6.103620489739461e-05,,0.0,,0.0,0.0,,0.0,,0.0005226078691544273,,0.0,
6407.0,2024-02-19,0.0,0.0,N4_7,2.0,2024.0,19.0,8.0,50.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,3.051810244869644e-05,,0.0,,0.0,0.0,,0.0,,0.0003135647214709272,,0.0,
6408.0,2024-02-20,2.0,0.0,N4_7,3.0,2024.0,20.0,8.0,51.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,1.5259051224348003e-05,,0.0,,0.0,0.0,,0.0,,0.00018813883287473388,,0.0,
6409.0,2024-02-21,1.0,0.0,N4_7,4.0,2024.0,21.0,8.0,52.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,7.629525612173947e-06,,0.0,,0.0,0.0,,0.0,,0.00011288329972202423,,0.0,
6410.0,2024-02-22,9.0,0.0,N4_7,5.0,2024.0,22.0,8.0,53.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,3.81476280608696e-06,,0.0,,0.0,0.0,,0.0,,6.772997983220074e-05,,0.0,
6411.0,2024-02-23,1.0,0.0,N4_7,6.0,2024.0,23.0,8.0,54.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.9073814030434766e-06,,0.0,,0.0,0.0,,0.0,,4.063798789895548e-05,,0.0,
6412.0,2024-02-26,4.0,0.0,N4_7,9.0,2024.0,26.0,9.0,57.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,9.536907015217375e-07,,0.0,,0.0,0.0,,0.0,,2.4382792739241897e-05,,0.0,
6413.0,2024-02-27,8.0,0.0,N4_7,1.0,2024.0,27.0,9.0,58.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,4.768453507608685e-07,,0.0,,0.0,0.0,,0.0,,1.4629675643497838e-05,,0.0,
6414.0,2024-02-28,5.0,0.0,N4_7,2.0,2024.0,28.0,9.0,59.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,2.384226753804342e-07,,0.0,,0.0,0.0,,0.0,,8.777805386081676e-06,,0.0,
6415.0,2024-02-29,0.0,0.0,N4_7,3.0,2024.0,29.0,9.0,60.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.192113376902171e-07,,0.0,,0.0,0.0,,0.0,,5.266683231642876e-06,,0.0,
6416.0,2024-03-01,0.0,0.0,N4_7,3.0,2024.0,1.0,9.0,61.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,5.960566884510854e-08,,0.0,,0.0,0.0,,0.0,,3.1600099389835184e-06,,0.0,
6417.0,2024-03-04,1.0,0.0,N4_7,6.0,2024.0,4.0,10.0,64.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,2.980283442255427e-08,,0.0,,0.0,0.0,,0.0,,1.8960059633893165e-06,,0.0,
6418.0,2024-03-05,2.0,0.0,N4_7,7.0,2024.0,5.0,10.0,65.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.4901417211277135e-08,,0.0,,0.0,0.0,,0.0,,1.1376035780333038e-06,,0.0,
6419.0,2024-03-06,2.0,0.0,N4_7,8.0,2024.0,6.0,10.0,66.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,7.450708605638567e-09,,0.0,,0.0,0.0,,0.0,,6.825621468198792e-07,,0.0,
6420.0,2024-03-07,2.0,0.0,N4_7,9.0,2024.0,7.0,10.0,67.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,3.725354302819284e-09,,0.0,,0.0,0.0,,0.0,,4.0953728809189043e-07,,0.0,
6421.0,2024-03-08,3.0,0.0,N4_7,1.0,2024.0,8.0,10.0,68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,1.862677151409642e-09,,0.0,,0.0,0.0,,0.0,,2.457223728551209e-07,,0.0,
6422.0,2024-03-11,8.0,0.0,N4_7,4.0,2024.0,11.0,11.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,9.31338575704821e-10,,0.0,,0.0,0.0,,0.0,,1.4743342371306772e-07,,0.0,
6423.0,2024-03-12,6.0,0.0,N4_7,5.0,2024.0,12.0,11.0,72.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,4.656692878524105e-10,,0.0,,0.0,0.0,,0.0,,8.84600542278389e-08,,0.0,
6424.0,2024-03-13,7.0,1.0,N4_7,6.0,2024.0,13.0,11.0,73.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.3333333333333333,1.0,inf,1.0,,0.5000000002328346,,0.0,,0.25,1.0,inf,1.0,,0.4000000530760396,,0.0,
